,URL,Title,Title_Entity,Title_Salience
0,https://www.uselessthingstobuy.com/product/canned-unicorn-meat/,can unicorn meat,['unicorn meat'],[1.0]
1,https://www.uselessthingstobuy.com/product/images-you-should-not-masturbate-to/,imag masturb,['masturb'],[1.0]
2,https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/,50 way eat cock healthi chicken recip ball,"['way', 'chicken recip ball', '50']","[0.7815695405006409, 0.21843047440052032, 0.0]"
3,https://www.uselessthingstobuy.com/product/give-nothing-for-the-person-who-has-everything/,give noth person everyth,['person everyth'],[1.0]
4,https://www.uselessthingstobuy.com/product/lie-detector-game/,lie detector game,['lie detector game'],[1.0]
5,https://www.uselessthingstobuy.com/product/watchmen-ink-mask/,watchmen ink mask guy,['watchmen ink mask guy'],[1.0]
6,https://www.uselessthingstobuy.com/product/toblerone-extra-large-jumbo-4-5-kg-toblerone-bar/,tobleron extra larg jumbo 45 kg tobleron bar sale,"['bar sale', '45']","[1.0, 0.0]"
7,https://www.uselessthingstobuy.com/product/best-mini-camera-wifi/,best mini camera wifi,['camera wifi'],[1.0]
8,https://www.uselessthingstobuy.com/product/penis-grooming-kit/,peni groom kit,['groom kit'],[1.0]
9,https://www.uselessthingstobuy.com/product/best-bbq-grill-2019/,best bbq grill 2019,"['bbq grill', '2019', '2019']","[1.0, 0.0, 0.0]"
10,https://www.uselessthingstobuy.com/product/marshall-compact-refrigerator-2019/,marshal compact refriger 2019,"['2019', '2019']","[0.0, 0.0]"
11,https://www.uselessthingstobuy.com/product/bathroom-night-light-motion-detector/,bathroom toilet night light motion detector,['bathroom toilet night light motion detector'],[1.0]
12,https://www.uselessthingstobuy.com/product/the-big-baguette-shaped-pillow/,big baguett shape pillow,['shape pillow'],[1.0]
13,https://www.uselessthingstobuy.com/product/diy-back-shaver-for-back-hair-removal/,diy back shaver back hair remov,"['shaver', 'hair remov']","[0.5758325457572937, 0.4241674542427063]"
14,https://www.uselessthingstobuy.com/product/stabbed-man-pencil-holder/,stab man pencil holder,['man pencil holder'],[1.0]
15,https://www.uselessthingstobuy.com/product/house-cleaning-dust-mop-slippers/,hous clean dust mop slipper,['dust mop slipper'],[1.0]
16,https://www.uselessthingstobuy.com/product/imperial-osetra-caviar-4-pounds-64oz/,imperi osetra caviar 4 pound 64oz,"['osetra caviar', '64', '4']","[1.0, 0.0, 0.0]"
17,https://www.uselessthingstobuy.com/product/nicolas-cage-sequin-pillow-case/,nicola cage sequin pillow case,['cage sequin pillow case'],[1.0]
18,https://www.uselessthingstobuy.com/product/led-light-up-false-eyelashes/,led light fals eyelash,['fals eyelash'],[1.0]
19,https://www.uselessthingstobuy.com/product/mermaid-tail/,mermaid tail,['mermaid tail'],[1.0]
20,https://www.uselessthingstobuy.com/product/the-rose-wine-bottle-pool-float/,rosé wine bottl pool float,['bottl pool float'],[1.0]
21,https://www.uselessthingstobuy.com/product/20-pack-of-pool-drink-floats/,20 pack pool drink float,"['pack pool drink float', '20']","[1.0, 0.0]"
22,https://www.uselessthingstobuy.com/product/microwave-for-one-cookbook/,microwav one cookbook,"['cookbook', 'one']","[1.0, 0.0]"
23,https://www.uselessthingstobuy.com/product/tiny-dick-adventures-penis-coloring-book/,tini dick adventur peni color book,"['dick', 'color book']","[0.6507119536399841, 0.34928804636001587]"
24,https://www.uselessthingstobuy.com/product/mrs-pac-man-full-arcade-game/,mrs pacman full arcad game,"['pacman', 'arcad game']","[0.6507119536399841, 0.34928804636001587]"
25,https://www.uselessthingstobuy.com/product/mini-wacky-waving-inflatable-tube-man/,mini wacki wave inflat tube man,['inflat tube man'],[1.0]
26,https://www.uselessthingstobuy.com/product/lazer-tag-set/,lazer tag set,['lazer tag set'],[1.0]
27,https://www.uselessthingstobuy.com/product/kit-cat-clock-in-movies/,kit cat clock movi,['kit cat clock movi'],[1.0]
28,https://www.uselessthingstobuy.com/product/brain-coasters-set/,brain coaster set,['brain coaster set'],[1.0]
29,https://www.uselessthingstobuy.com/product/triceratops-taco-holder-set/,triceratop taco holder set,['triceratop taco holder set'],[1.0]
30,https://www.uselessthingstobuy.com/product/skeleton-of-cat-and-candle/,skeleton cat candl,['skeleton cat candl'],[1.0]
31,https://www.uselessthingstobuy.com/product/penis-bbq-apron/,peni bbq apron,['bbq apron'],[1.0]
32,https://www.uselessthingstobuy.com/product/pizza-blanket/,pizza blanket,['pizza blanket'],[1.0]
33,https://www.uselessthingstobuy.com/product/cat-butt-tissue-holder/,cat butt tissu holder,['cat butt tissu holder'],[1.0]
34,https://www.uselessthingstobuy.com/product/dick-trophy/,dick trophi,['dick trophi'],[1.0]
35,https://www.uselessthingstobuy.com/product/game-of-thrones-socks/,game throne sock,['game throne sock'],[1.0]
36,https://www.uselessthingstobuy.com/product/llama-string-lights/,llama string light,['llama string light'],[1.0]
37,https://www.uselessthingstobuy.com/product/stuffed-animal-french-fries/,stuf anim french fri,"['french', 'fri']","[0.649021565914154, 0.35097840428352356]"
38,https://www.uselessthingstobuy.com/product/toilet-mini-golf/,toilet mini golf,['golf'],[1.0]
39,https://www.uselessthingstobuy.com/product/screaming-goat-toy/,scream goat toy,['goat toy'],[1.0]
40,https://www.uselessthingstobuy.com/product/beer-pong-on-fire-game-variation/,beer pong fire game variat,"['beer pong fire game', 'variat']","[0.5606412291526794, 0.43935874104499817]"
41,https://www.uselessthingstobuy.com/product/sriracha-key-chain-set/,sriracha key chain set,['sriracha key chain set'],[1.0]
42,https://www.uselessthingstobuy.com/product/tamagotchi-logo-t-shirt/,tamagotchi logo tshirt,['tamagotchi logo tshirt'],[1.0]
43,https://www.uselessthingstobuy.com/product/shipping-container-home-for-sale-solar-energy-panels/,ship contain home sale solar energi panel,"['ship', 'home sale', 'energi panel']","[0.6733042001724243, 0.18997512757778168, 0.1367206871509552]"
44,https://www.uselessthingstobuy.com/product/home-mushroom-farm-kit/,home mushroom farm kit,['home mushroom farm kit'],[1.0]
45,https://www.uselessthingstobuy.com/product/12-month-membership-to-the-peanut-butter-jelly-month-club/,12 month membership peanut butter jelli month club,"['membership peanut butter', 'club', '12']","[0.5783335566520691, 0.4216664433479309, 0.0]"
46,https://www.uselessthingstobuy.com/product/beach-please-stemless-wine-glass/,beach pleas stemless wine glass,"['beach pleas', 'wine glass']","[0.6507119536399841, 0.34928804636001587]"
47,https://www.uselessthingstobuy.com/product/finger-hands-on-finger-hands/,finger hand finger hand,['finger hand finger hand'],[1.0]
48,https://www.uselessthingstobuy.com/product/grilled-cheesus-christ-maker/,grill cheesus christ maker,"['grill', 'christ', 'maker']","[0.708259105682373, 0.19025832414627075, 0.10148255527019501]"
49,https://www.uselessthingstobuy.com/product/because-i-said-so-funny-mothers-day-mug/,said funni mother day mug,['mug'],[1.0]
50,https://www.uselessthingstobuy.com/product/12-pack-cactus-tea-light-candles/,12 pack cactus tea light candl,"['tea light candl', '12']","[1.0, 0.0]"
51,https://www.uselessthingstobuy.com/product/badass-cat-mug/,badass cat mug,['cat mug'],[1.0]
52,https://www.uselessthingstobuy.com/product/baby-mop-onesie/,babi mop onesi,['onesi'],[1.0]
53,https://www.uselessthingstobuy.com/product/porn-for-women/,porn women,['porn women'],[1.0]
54,https://www.uselessthingstobuy.com/product/william-shakespeares-star-wars-trilogy/,william shakespear star war trilog,"['william shakespear', 'star war trilog']","[0.5484389066696167, 0.4515610635280609]"
55,https://www.uselessthingstobuy.com/product/sleeping-bag-suit/,sleep bag suit,['sleep bag suit'],[1.0]
56,https://www.uselessthingstobuy.com/product/because-kids-wine-glass/,kid wine glass,['glass'],[1.0]
57,https://www.uselessthingstobuy.com/product/dad-coloring-book/,dad color book,['dad color book'],[1.0]
58,https://www.uselessthingstobuy.com/product/im-a-cool-mom-mean-girl-mug/,i'm cool mom mean girl mug,"['girl mug', 'mom']","[0.8100385069847107, 0.1899614781141281]"
59,https://www.uselessthingstobuy.com/product/the-worlds-okayest-mom-tote-bag/,world okayest mom tote bag,['mom tote bag'],[1.0]
60,https://www.uselessthingstobuy.com/product/three-martini-playdate-book/,three martini playdat book,"['martini playdat book', 'three']","[1.0, 0.0]"
61,https://www.uselessthingstobuy.com/product/fifty-shades-of-chicken/,fifti shade chicken,['shade chicken'],[1.0]
62,https://www.uselessthingstobuy.com/product/parenting-is-easy-book/,parent easi book,"['parent', 'book']","[0.8837491273880005, 0.11625086516141891]"
63,https://www.uselessthingstobuy.com/product/adult-achievement-stickers/,adult achiev sticker,['achiev sticker'],[1.0]
64,https://www.uselessthingstobuy.com/product/the-hunk-pool-float/,hunk pool float,['hunk pool float'],[1.0]
65,https://www.uselessthingstobuy.com/product/bow-tie-pasta-necklace/,sterl silver bow tie pasta necklac,['bow tie pasta necklac'],[1.0]
66,https://www.uselessthingstobuy.com/product/crazy-cat-lady-box-action-figure/,crazi cat ladi box action figur,"['crazi', 'figur', 'cat ladi box action']","[0.5676515698432922, 0.26901477575302124, 0.16333362460136414]"
67,https://www.uselessthingstobuy.com/product/motion-sensor-purse-light/,motion sensor purs light,['motion sensor purs'],[1.0]
68,https://www.uselessthingstobuy.com/product/hair-clip-multi-tool-set/,hair clip multi tool set,"['hair clip', 'tool set']","[0.6507119536399841, 0.34928804636001587]"
69,https://www.uselessthingstobuy.com/product/trump-toilet-brush-set/,trump toilet brush set,['toilet brush set'],[1.0]
70,https://www.uselessthingstobuy.com/product/owl-vomit/,owl vomit,['owl vomit'],[1.0]
71,https://www.uselessthingstobuy.com/product/funny-cross-stitch-quotes/,funni cross stitch quot,['cross stitch quot'],[1.0]
72,https://www.uselessthingstobuy.com/product/star-wars-tape-dispenser/,star war tape dispens,['star war tape dispens'],[1.0]
73,https://www.uselessthingstobuy.com/product/fake-wolf-tattoo/,fake wolf tattoo,['wolf tattoo'],[1.0]
74,https://www.uselessthingstobuy.com/product/the-worlds-smallest-violin/,world smallest violin,['violin'],[1.0]
75,https://www.uselessthingstobuy.com/product/yoda-force-bookend/,yoda forc bookend,['bookend'],[1.0]
76,https://www.uselessthingstobuy.com/product/runny-nose-funny-soap-dispenser/,runni nose funni soap dispens,"['nose', 'soap dispens']","[0.6507119536399841, 0.34928804636001587]"
77,https://www.uselessthingstobuy.com/product/prime-55-gallon-drum-of-lube/,prime 55 gallon drum lube,"['drum lube', '55']","[1.0, 0.0]"
78,https://www.uselessthingstobuy.com/product/farting-piggy-bank/,fart piggi bank,['fart piggi bank'],[1.0]
79,https://www.uselessthingstobuy.com/product/banana-phone-handset/,banana phone handset,['banana phone handset'],[1.0]
80,https://www.uselessthingstobuy.com/product/ben-jerrys-ice-cream-lock/,ben jerri ice cream lock,['ice cream lock'],[1.0]
81,https://www.uselessthingstobuy.com/product/cooking-with-coolio-recipes/,cook coolio recip,['recip'],[1.0]
82,https://www.uselessthingstobuy.com/product/the-best-fake-college-degree/,best fake colleg degre,['colleg degre'],[1.0]
83,https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/,4 set lightsab glow chopstick,"['glow chopstick', '4']","[1.0, 0.0]"
84,https://www.uselessthingstobuy.com/product/booty-pillow/,booti pillow,['booti pillow'],[1.0]
85,https://www.uselessthingstobuy.com/product/canadians-are-magical/,magic canada cute cheap coffe mug,['coffe mug'],[1.0]
86,https://www.uselessthingstobuy.com/product/penis-water-gun/,peni water gun,['water gun'],[1.0]
87,https://www.uselessthingstobuy.com/product/shawty-u-fine-bear/,shawti u fine bear,['bear'],[1.0]
88,https://www.uselessthingstobuy.com/product/meow-book-for-cats/,meow book cat,['meow book cat'],[1.0]
89,https://www.uselessthingstobuy.com/product/the-lunar-moon-levitating-lamp/,lunar moon levit lamp,['moon levit lamp'],[1.0]
90,https://www.uselessthingstobuy.com/product/joke-hand-sanitizer/,joke hand sanit,['joke hand sanit'],[1.0]
91,https://www.uselessthingstobuy.com/product/unicorn-finger-puppet/,unicorn finger puppet,['unicorn finger puppet'],[1.0]
92,https://www.uselessthingstobuy.com/product/the-extraordinary-book-of-useless-information-the-most-fascinating-facts-that-dont-really-matter/,extraordinari book useless inform fascin fact don't realli matter,"['book', 'fact', 'matter']","[0.6508029103279114, 0.2300509661436081, 0.11914613842964172]"
93,https://www.uselessthingstobuy.com/product/american-flag-casual-summer-suit/,american flag casual summer suit,"['american', 'flag', 'summer suit']","[0.4830176830291748, 0.339973509311676, 0.17700879275798798]"
94,https://www.uselessthingstobuy.com/product/can-of-whoopass-for-sale/,whoopass sale,['sale'],[1.0]
95,https://www.uselessthingstobuy.com/product/american-flag-beer-pong-float/,american flag beer pong float,"['american', 'flag', 'beer pong float']","[0.4830176830291748, 0.339973509311676, 0.17700879275798798]"
96,https://www.uselessthingstobuy.com/product/abraham-lincoln-four-score-t-shirt/,abraham lincoln four score shirt,"['abraham lincoln', 'score shirt', 'four']","[0.6507119536399841, 0.34928804636001587, 0.0]"
97,https://www.uselessthingstobuy.com/product/six-pack-usa-beer-belt/,six pack usa beer belt,"['beer belt', 'six']","[1.0, 0.0]"
98,https://www.uselessthingstobuy.com/product/rave-kaleidoscope-glasses/,rave kaleidoscop glass,['kaleidoscop glass'],[1.0]
99,https://www.uselessthingstobuy.com/product/dad-bag-belly-fanny-pack/,dad bag belli fanni pack,"['dad bag', 'pack']","[0.6507119536399841, 0.34928804636001587]"
100,https://www.uselessthingstobuy.com/product/toilet-with-led-light/,toilet led light,"['toilet', 'light']","[0.914822518825531, 0.08517748862504959]"
101,https://www.uselessthingstobuy.com/product/flip-flops-with-fake-grass/,flip flop fake grass,['grass'],[1.0]
102,https://www.uselessthingstobuy.com/product/madagascar-hissing-cockroach-for-sale/,madagascar hiss cockroach sale,"['madagascar', 'hiss cockroach sale']","[0.580581545829773, 0.41941845417022705]"
103,https://www.uselessthingstobuy.com/product/a-bag-of-unicorn-farts/,bag unicorn fart,['bag unicorn fart'],[1.0]
104,https://www.uselessthingstobuy.com/product/sensory-putty-semen-fidget-toy/,sensori putti novelti semen fidget toy,"['semen', 'toy']","[0.5783335566520691, 0.4216664433479309]"
105,https://www.uselessthingstobuy.com/product/star-wars-windshield-sun-shade/,star war windshield sun shade,['star war windshield sun shade'],[1.0]
106,https://www.uselessthingstobuy.com/product/2-mugs-fondue-set-will-it-fondue/,2 mug fondu set fondu,"['mug fondu set fondu', '2']","[1.0, 0.0]"
107,https://www.uselessthingstobuy.com/product/jar-of-nothing/,jar noth,['jar noth'],[1.0]
108,https://www.uselessthingstobuy.com/product/white-pee-and-poop-stained-pants/,white pee poop stain pant,['pee poop stain pant'],[1.0]
